,Node,Line node,Stance action,Tag,Running cost,Annotation,Motif,Time,Beat,Line,Line with active holds,Twist angle,BPM,Left foot hint,Right foot hint,Left foot,Right foot,Left hand,Right hand,Cost,foot_inversion,angle,hand_inversion,foot_position,hold_footslide,hold_footswitch,move,jump,bracket,hands,move_without_action,downpress,double_step,min_cost,multihit,double_step_in_multi,bracket_for_1panel,hold_alternate,Time since,Beat since,Time since downpress,Beat since downpress,Has downpress,Notes per second since downpress,Has downpress adj.,Body angle,Hold,Hold taps,Splits,Jump,Bracket,Double step,Twist angle,Footswitch,Jack,Bracket footswitch,Hold tap single foot,Hold footslide,Hold footswitch,Staggered hit,Hands,Travel (mm),Drill,Run,Hold run,Bracket drill,Irregular rhythm,Rhythm change,Bracket jump run,Side3 singles,Mid4 doubles,Mid6 doubles,Run with brackets,Jump run,"Stairs, doubles","Stairs, singles","Broken stairs, doubles",Spin,Twist solo diagonal
147,"104.0:p1`a9,p2`47c;-1,--:any-any-any",104,"p1`a9,p2`47c;-1,--",any-any-any,216.1,alternate,,32.84210526,104,`0001000000,`0001000000,none,190,1,,1,,,,0.92,0,0,0,0.01,0,0,0.658004998,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,347.1419098,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,432.9266319,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
148,"104.5:p1`a9,p1`56;--,1-:any-any-any",104.5,"p1`a9,p1`56;--,1-",any-any-any,219.31,alternate,,33,104.5,`0010000000,`0010000000,close diagonal,190,,1,,1,,,3.21,1.5,0,0,0.01,0,0,1.454619909,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,251.3606676,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,close diagonal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,738.3388202,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
149,"105.0:p1`a9,p1`56;-1,--:any-any-any",105,"p1`a9,p1`56;-1,--",any-any-any,220.87,alternate,,33.15789474,105,`0001000000,`0001000000,close diagonal,190,1,,1,,,,1.56,1.5,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,251.3606676,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,close diagonal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
150,"105.5:p1`a9,p1`56;--,1-:any-any-any",105.5,"p1`a9,p1`56;--,1-",any-any-any,222.43,alternate,,33.31578947,105.5,`0010000000,`0010000000,close diagonal,190,,1,,1,,,1.56,1.5,0,0,0.01,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,251.3606676,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,close diagonal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
151,"106.0:p1`47,p1`56;-1,--:any-any-any",106,"p1`47,p1`56;-1,--",any-any-any,224.47,alternate,,33.47368421,106,`0100000000,`0100000000,none,190,1,,1,,,,2.04,0,0,0,0,0,0,1.793203328,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,352.0665362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,771.5940884,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
152,"106.5:p1`47,p1`56;--,1-:any-any-any",106.5,"p1`47,p1`56;--,1-",any-any-any,224.52,alternate,,33.63157895,106.5,`0010000000,`0010000000,none,190,,1,,1,,,0.05,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,352.0665362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
153,"107.0:p1`47,p1`56;-1,--:any-any-any",107,"p1`47,p1`56;-1,--",any-any-any,224.57,alternate,,33.78947368,107,`0100000000,`0100000000,none,190,1,,1,,,,0.05,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,352.0665362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
154,"107.5:p1`47,p1`69;--,-1:any-any-any",107.5,"p1`47,p1`69;--,-1",any-any-any,224.95,alternate,,33.94736842,107.5,`0001000000,`0001000000,none,190,,1,,1,,,0.38,0,0,0,0,0,0,0.13295675,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,0.038818273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,162.925698,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
155,"108.5:p1`14,p1`69;1-,--:any-any-any",108.5,"p1`14,p1`69;1-,--",any-any-any,225.35,,,34.26315789,108.5,`1000000000,`1000000000,none,190,1,,1,,,,0.4,0,0,0,0,0,0,0.148252776,0,0,0,0,0,0,0.25,0,0,0,0,0.315789474,1,0.315789474,1,TRUE,3.166666667,TRUE,10.83630016,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,140.0571312,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
156,"109.0:p1`14,p1`56;--,1-:any-any-any",109,"p1`14,p1`56;--,1-",any-any-any,225.73,alternate,,34.42105263,109,`0010000000,`0010000000,none,190,,1,,1,,,0.38,0,0,0,0,0,0,0.13295675,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,4.317683802,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,162.925698,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
157,"109.5:p1`14,p1`56;1-,--:any-any-any",109.5,"p1`14,p1`56;1-,--",any-any-any,225.78,alternate,,34.57894737,109.5,`1000000000,`1000000000,none,190,1,,1,,,,0.05,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,4.317683802,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
158,"110.0:p1`14,p1`36c;--,1-:any-any-any",110,"p1`14,p1`36c;--,1-",any-any-any,226.64,alternate,,34.73684211,110,`0000100000,`0000100000,none,190,,1,,1,,,0.86,0,0,0,0,0,0,0.611166519,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,0.206099037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,465.9989808,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
159,"110.5:p1`54,p1`36c;1-,--:any-any-any",110.5,"p1`54,p1`36c;1-,--",any-any-any,226.9,alternate,,34.89473684,110.5,`0010000000,`0010000000,none,190,1,,1,,,,0.26,0,0,0,0,0,0,0.007081972,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,357.4812815,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,114.4098482,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
160,"111.0:p1`54,p1`36c;--,1-:any-any-any",111,"p1`54,p1`36c;--,1-",any-any-any,226.95,alternate,,35.05263158,111,`0000100000,`0000100000,none,190,,1,,1,,,0.05,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,357.4812815,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
161,"111.5:p1`54,p1`36c;1-,--:any-any-any",111.5,"p1`54,p1`36c;1-,--",any-any-any,227,alternate,,35.21052632,111.5,`0010000000,`0010000000,none,190,1,,1,,,,0.05,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,357.4812815,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
162,"112.0:p1`14,p1`3-p2`4c;1-,1-:any-any-any",112,"p1`14,p1`3-p2`4c;1-,1-",any-any-any,230.52,jump,,35.36842105,112,`1000100000,`1000100000,none,190,1,1,1,1,,,3.52,0,0,0,0,0,0,0.020030841,0.75,0,0,0,0,2.5,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,0.144200483,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,198.0605689,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
163,"120.0:p1`36,p2`14c;1-,1-:any-any-any",120,"p1`36,p2`14c;1-,1-",any-any-any,238.75,jump,,37.89473684,120,`0000110000,`0000110000,none,190,1,1,1,1,,,8.23,0,0,0,0,0,0,2.229451242,0.75,0,0,0,0,5,0.25,0,0,0,0,2.526315789,8,2.526315789,8,TRUE,0.395833333,TRUE,358.7101732,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,920.9659431,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
164,"128.0:p1`69,p2`47c;-1,-1:any-any-any",128,"p1`69,p2`47c;-1,-1",any-any-any,245.39,jump,,40.42105263,128,`0001001000,`0001001000,none,190,1,1,1,1,,,6.64,0,0,0,0,0,0,0.641740434,0.75,0,0,0,0,5,0.25,0,0,0,0,2.526315789,8,2.526315789,8,TRUE,0.395833333,TRUE,1.200900238,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,272,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
165,"136.0:p1`69,p2`a1c;-1,-1:any-any-any",136,"p1`69,p2`a1c;-1,-1",any-any-any,249.05,jump,,42.94736842,136,`0001010000,`0001010000,none,190,1,1,1,1,,,3.66,0,0,0,0.01,0,0,0.1451584,0.75,0,0,0,0,2.5,0.25,0,0,0,0,2.526315789,8,2.526315789,8,TRUE,0.395833333,TRUE,335.427369,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,298.3649009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
166,"144.0:p1`a3,p2`47c;-1,-1:any-any-any",144,"p1`a3,p2`47c;-1,-1",any-any-any,255.44,jump,,45.47368421,144,`0000101000,`0000101000,none,190,1,1,1,1,,,6.39,0,0,0,0.01,0,0,0.375232211,0.75,0,0,0,0,5,0.25,0,0,0,0,2.526315789,8,2.526315789,8,TRUE,0.395833333,TRUE,24.82605505,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,581.8753443,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
167,"148.0:p1`a3,p2`45;--,-1:any-any-any",148,"p1`a3,p2`45;--,-1",any-any-any,258.74,,,46.73684211,148,`0000000100,`0000000100,none,190,,1,,1,,,3.3,0,0,0,0.01,0,0,0.536555767,0,0,0,0,0,2.5,0.25,0,0,0,0,1.263157895,4,1.263157895,4,TRUE,0.791666667,TRUE,2.985743336,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,453.2510341,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
168,"152.0:p1`54,p2`45;1-,--:any-any-any",152,"p1`54,p2`45;1-,--",any-any-any,260.14,alternate,,48,152,`0010000000,`0010000000,none,190,1,,1,,,,1.4,0,0,0,0,0,0,1.14813612,0,0,0,0,0,0,0.25,0,0,0,0,1.263157895,4,1.263157895,4,TRUE,0.791666667,TRUE,355.6436419,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,681.0430467,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
169,"160.0:p1`54,p1`3-p2`4c;--,1-:any-any-any",160,"p1`54,p1`3-p2`4c;--,1-",any-any-any,261.6,,,50.52631579,160,`0000100000,`0000100000,none,190,,1,,1,,,1.46,0,0,0,0,0,0,1.214038634,0,0,0,0,0,0,0.25,0,0,0,0,2.526315789,8,2.526315789,8,TRUE,0.395833333,TRUE,357.6118953,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,614.849081,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
170,"160.5:p1`14,p1`3-p2`4c;1-,--:any-any-any",160.5,"p1`14,p1`3-p2`4c;1-,--",any-any-any,261.86,alternate,,50.68421053,160.5,`1000000000,`1000000000,none,190,1,,1,,,,0.26,0,0,0,0,0,0,0.007081972,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,0.144200483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,114.4098482,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
171,"161.0:p1`14,p2`14c;--,1-:any-any-any",161,"p1`14,p2`14c;--,1-",any-any-any,262.23,alternate,,50.84210526,161,`0000010000,`0000010000,none,190,,1,,1,,,0.37,0,0,0,0,0,0,0.116225699,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,0.166315293,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,186.7326697,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
172,"161.5:p1`36,p2`14c;1-,--:any-any-any",161.5,"p1`36,p2`14c;1-,--",any-any-any,264.26,alternate,,51,161.5,`0000100000,`0000100000,none,190,1,,1,,,,2.03,0,0,0,0,0,0,1.779446389,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,358.7101732,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,734.2332735,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
173,"162.0:p1`36,p2`47;--,-1:any-any-any",162,"p1`36,p2`47;--,-1",any-any-any,265.22,alternate,,51.15789474,162,`0000001000,`0000001000,none,190,,1,,1,,,0.96,0,0,0,0,0,0,0.705051237,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,6.819423235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,396.0807998,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
174,"162.5:p1`a9c,p2`47;-1,--:any-any-any",162.5,"p1`a9c,p2`47;-1,--",any-any-any,266.25,alternate,,51.31578947,162.5,`0001000000,`0001000000,none,190,1,,1,,,,1.03,0,0,0,0.01,0,0,0.769365304,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,345.3069747,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,509.3822576,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,"163.0:p1`a9c,p2`69;--,-1:any-any-any",163,"p1`a9c,p2`69;--,-1",any-any-any,268.3,alternate,,51.47368421,163,`0000000010,`0000000010,none,190,,1,,1,,,2.05,0,0,0,0.01,0,0,1.793203328,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,353.2299295,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,738.0003388,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
176,"163.5:p2`54,p2`69;1-,--:any-any-any",163.5,"p2`54,p2`69;1-,--",any-any-any,269.92,alternate,,51.63157895,163.5,`0000000100,`0000000100,none,190,1,,1,,,,1.62,0,0,0,0,0,0,1.372175505,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,8.074131243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,755.2145395,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
177,"164.0:p2`54,p2`36;--,1-:any-any-any",164,"p2`54,p2`36;--,1-",any-any-any,270.29,alternate,,51.78947368,164,`0000000001,`0000000001,none,190,,1,,1,,,0.37,0,0,0,0,0,0,0.120527109,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,357.2926814,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,122,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
178,"164.5:p2`54,p2`36;1-,--:any-any-any",164.5,"p2`54,p2`36;1-,--",any-any-any,270.34,alternate,,51.94736842,164.5,`0000000100,`0000000100,none,190,1,,1,,,,0.05,0,0,0,0,0,0,-0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,357.2926814,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,"165.0:p2`54,p2`a7;--,-1:any-any-any",165,"p2`54,p2`a7;--,-1",any-any-any,273.93,alternate,,52.10526316,165,`0000001000,`0000001000,close diagonal,190,,1,,1,,,3.59,1.5,0,0,0.01,0,0,1.829236558,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,110.2564622,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,close diagonal,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,804.5600523,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
180,"165.5:p2`1-p1`6c,p2`a7;1-,--:any-any-any",165.5,"p2`1-p1`6c,p2`a7;1-,--",any-any-any,275.26,alternate,,52.26315789,165.5,`0000010000,`0000010000,none,190,1,,1,,,,1.33,0,0,0,0.01,0,0,1.06841151,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,32.71025535,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,559.2220203,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
181,"166.0:p2`1-p1`6c,p2`47c;--,-1:any-any-any",166,"p2`1-p1`6c,p2`47c;--,-1",any-any-any,276.15,alternate,,52.42105263,166,`0000001000,`0000001000,none,190,,1,,1,,,0.89,0,0,0,0,0,0,0.642422009,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,58.64723833,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,427.6104514,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
182,"166.5:p1`69,p2`47c;-1,--:any-any-any",166.5,"p1`69,p2`47c;-1,--",any-any-any,277.42,alternate,,52.57894737,166.5,`0001000000,`0001000000,none,190,1,,1,,,,1.27,0,0,0,0,0,0,1.022907978,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,1.200900238,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,569.7481812,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
183,"167.0:p1`69,p1`36c;--,1-:any-any-any",167,"p1`69,p1`36c;--,1-",any-any-any,278.15,alternate,,52.73684211,167,`0000100000,`0000100000,none,190,,1,,1,,,0.73,0,0,0,0,0,0,0.477312251,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,340.1447856,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,305.3784537,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,"167.5:p1`14,p1`36c;1-,--:any-any-any",167.5,"p1`14,p1`36c;1-,--",any-any-any,280.23,alternate,,52.89473684,167.5,`1000000000,`1000000000,none,190,1,,1,,,,2.08,0,0,0,0,0,0,1.826957245,0,0,0,0,0,0,0.25,0,0,0,0,0.157894737,0.5,0.157894737,0.5,TRUE,6.333333333,TRUE,0.206099037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,747.3262281,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
